MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-3.3039215686274526,12.401960784313726,31.394117647058827
2,-3.3431372549019613,13.425490196078428,44.481249999999996
3,-1.159615384615385,17.45192307692308,70.19038461538463
4,3.528846153846154,22.953846153846158,91.47692307692306
5,8.884313725490195,26.882,106.56862745098037
6,14.647058823529411,29.64313725490196,169.67254901960786
7,20.712962962962965,33.72264150943396,162.58333333333334
8,21.90363636363637,34.65555555555556,91.54339622641511
9,15.964150943396229,31.76346153846153,134.82692307692307
10,8.559615384615382,26.399999999999995,82.97647058823526
11,2.7653846153846158,20.87115384615384,49.563265306122446
12,-1.4509803921568625,15.17843137254902,31.086
