MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,9.759375000000002,22.38125,99.9375
2,10.543750000000003,23.284375,109.58750000000002
3,11.366666666666667,24.539393939393936,138.75151515151518
4,14.866666666666665,26.44545454545455,147.74242424242428
5,18.50857142857143,28.98484848484849,215.49411764705886
6,22.180000000000003,31.28529411764706,322.8757575757576
7,25.202631578947365,32.64444444444445,151.96285714285716
8,24.988372093023255,32.42142857142857,229.26000000000008
9,23.60975609756098,31.64871794871796,184.49999999999997
10,20.37837837837838,30.080000000000005,157.78611111111113
11,16.109375,27.318749999999998,123.94999999999999
12,12.028125000000003,23.946875,97.528125
