MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,18.357142857142858,31.322857142857142,63.81999999999999
2,18.78611111111111,33.177777777777784,39.25833333333333
3,19.834210526315786,36.013157894736835,22.41052631578948
4,22.06666666666667,37.511111111111106,21.766666666666666
5,23.524324324324326,38.397297297297314,40.61621621621623
6,23.23947368421052,36.70526315789473,110.7684210526316
7,23.427777777777774,35.81388888888889,70.88571428571427
8,23.383333333333333,35.67777777777778,86.42285714285714
9,23.208823529411763,34.69117647058824,155.9352941176471
10,22.278378378378378,33.47837837837838,184.86486486486493
11,20.231428571428577,32.24000000000001,130.20000000000002
12,17.922222222222224,30.813888888888886,51.58888888888889
