MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-13.392307692307691,5.47179487179487,1.582051282051282
2,-10.092307692307692,10.912820512820511,2.6282051282051286
3,-4.125641025641027,18.107692307692304,8.410256410256412
4,1.5615384615384615,25.089743589743595,16.382051282051282
5,6.6230769230769235,29.020512820512824,35.54871794871794
6,11.115384615384615,31.141025641025635,43.00512820512821
7,13.684615384615386,33.358974358974365,61.866666666666674
8,12.61282051282051,32.225641025641025,70.75897435897434
9,7.897435897435896,27.041025641025644,40.069230769230785
10,0.18974358974358985,21.233333333333338,21.217948717948723
11,-5.933333333333333,14.607692307692309,2.674358974358974
12,-11.556410256410256,6.17948717948718,0.8487179487179486
