MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,23.031428571428574,33.152941176470584,72.72608695652173
2,23.091666666666665,32.902857142857144,61.13478260869565
3,23.052777777777777,32.92222222222221,52.328571428571436
4,23.455882352941178,32.724242424242426,28.74615384615385
5,23.109090909090913,32.121875,24.361538461538462
6,22.531428571428574,31.23529411764705,12.54375
7,21.772222222222222,30.27142857142858,8.521052631578948
8,21.736111111111107,30.47142857142857,8.65
9,22.04864864864865,31.41142857142857,15.05
10,22.76111111111111,32.68888888888888,16.05
11,23.566666666666663,33.46285714285714,29.357894736842102
12,23.244444444444444,33.44285714285714,50.90416666666665
