PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1991-11-01,1991,11,-5.60,0.00,-16.20,0.60,-44.00,0.00,8.30,-1.00,9.90,80.30,0.00,61.00,0,142,621,18,22,27
1991-12-01,1991,12,-9.40,-2.30,-14.50,0.60,-125.40,-2.70,6.20,-4.90,7.00,17.60,0.00,196.00,0,284,1555,22,21,28
1992-01-01,1992,1,-11.70,-0.60,-17.30,1.00,-109.90,-3.20,5.50,-7.90,10.70,19.40,0.00,56.00,0,193,569,20,24,28
1992-02-01,1992,2,-9.40,-0.50,-15.10,0.00,-75.30,-2.20,10.20,-7.40,10.60,65.50,0.00,76.00,0,277,1024,17,21,29
1992-03-01,1992,3,-16.70,-0.10,-21.50,0.10,-124.50,-1.50,8.70,-2.80,10.30,95.80,0.00,130.00,0,282,1530,20,29,31
1992-04-01,1992,4,-7.70,0.00,-10.20,0.60,-70.40,2.90,13.40,0.70,19.70,221.90,0.00,38.00,0,295,663,18,28,29
1992-05-01,1992,5,0.00,0.00,-5.50,0.20,-6.60,11.20,19.90,5.10,21.20,455.30,0.00,46.00,0,104,300,26,30,29
1992-06-01,1992,6,0.00,0.00,-4.60,0.20,-7.50,14.60,20.90,11.20,22.90,452.10,0.00,38.00,0,208,536,18,26,28
1992-07-01,1992,7,0.00,0.60,-3.40,0.60,-0.10,15.50,23.50,10.50,27.90,610.20,0.00,132.00,0,338,1235,21,31,31
1992-08-01,1992,8,-0.40,0.00,-1.60,0.00,-2.00,16.10,26.40,11.80,28.60,611.80,0.00,71.00,0,114,575,12,29,28
1992-09-01,1992,9,-3.70,0.40,-4.70,0.40,-13.90,11.30,19.20,7.50,20.40,412.20,0.00,84.00,0,203,802,24,28,30
1992-10-01,1992,10,-6.60,0.50,-16.00,0.60,-56.40,1.90,11.90,1.00,16.30,177.40,0.00,79.00,0,251,1034,19,28,31
1992-11-01,1992,11,-4.20,0.50,-6.40,0.60,-41.50,-0.60,6.90,-1.40,9.80,103.40,0.00,86.00,0,330,1231,23,28,30
1992-12-01,1992,12,-10.20,0.00,-15.00,0.30,-127.10,-2.00,5.50,-5.50,7.20,22.80,0.00,86.00,0,137,586,25,27,31
2003-05-01,2003,5,0.00,0.00,-3.20,0.00,-3.20,11.60,20.50,9.80,22.40,167.80,0.00,94.00,0,109,342,8,11,11
2003-06-01,2003,6,0.00,7.30,-1.30,14.70,31.90,17.50,25.00,14.20,27.70,594.30,0.00,64.00,0,79,267,17,28,22
2003-08-01,2003,8,0.00,11.50,0.00,11.50,11.50,25.00,33.00,18.20,33.00,157.60,0.00,30.00,0,30,30,4,6,5
