MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-12.798,6.275999999999998,26.618000000000002
2,-12.723999999999997,7.856,37.27799999999999
3,-9.472549019607843,13.12941176470588,60.983999999999995
4,-4.576470588235294,19.64117647058824,82.15999999999998
5,1.34,23.863265306122447,104.78199999999998
6,7.515999999999999,25.394000000000005,159.20999999999998
7,13.603921568627452,28.899999999999995,178.96666666666673
8,14.792727272727271,29.00185185185185,141.4057692307692
9,9.017307692307694,25.53846153846154,173.64509803921567
10,0.7137254901960786,19.988235294117647,112.30599999999998
11,-4.323529411764706,15.558000000000002,47.824
12,-9.776,9.750000000000002,26.118749999999995
