MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-1.5036363636363637,11.590196078431369,192.31999999999994
2,-1.9018181818181812,12.694117647058825,155.08545454545458
3,-0.7,17.42,130.34545454545457
4,2.521818181818183,23.63200000000001,109.05636363636364
5,8.085454545454542,27.869999999999987,118.80909090909097
6,14.034545454545459,29.862745098039223,148.73818181818183
7,19.750909090909094,34.300000000000004,185.57777777777778
8,20.485454545454548,34.9156862745098,129.42181818181814
9,14.927777777777775,31.074,213.09074074074073
10,8.505555555555556,25.26,148.42777777777783
11,3.7611111111111097,20.887755102040817,149.72592592592594
12,0.10000000000000003,15.457446808510639,188.6185185185185
