PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1973-01-01,1973,1,,,,,,2.00,7.00,0.00,8.00,93.00,0.00,20.00,0,41,177,,26,23
1973-02-01,1973,2,,,,,,1.00,8.00,1.00,8.00,106.00,0.00,23.00,0,61,179,,24,25
1973-03-01,1973,3,-2.00,5.00,-4.00,7.00,27.00,5.00,13.00,3.00,21.00,284.00,0.00,25.00,0,51,200,23,31,29
1973-04-01,1973,4,-1.00,4.00,-2.00,7.00,36.00,7.00,14.00,5.00,17.00,282.00,0.00,33.00,0,71,444,24,30,28
1973-05-01,1973,5,2.00,12.00,2.00,14.00,201.00,12.00,23.00,8.00,25.00,487.00,0.00,41.00,0,109,435,27,29,29
1973-06-01,1973,6,7.00,14.00,6.00,16.00,223.00,17.00,27.00,16.00,32.00,652.00,0.00,20.00,0,79,228,21,30,28
1973-07-01,1973,7,9.00,15.00,7.00,17.00,318.00,19.00,29.00,16.00,31.00,687.00,0.00,61.00,0,160,511,26,30,28
1973-08-01,1973,8,7.00,15.00,6.00,16.00,282.00,20.00,28.00,18.00,32.00,700.00,0.00,20.00,0,79,244,25,29,29
1973-09-01,1973,9,,,,,,13.00,25.00,13.00,29.00,535.00,0.00,41.00,0,99,322,,28,26
1973-10-01,1973,10,,,,,,8.00,16.00,6.00,21.00,337.00,0.00,89.00,0,130,641,,29,27
1973-11-01,1973,11,,,,,,5.00,12.00,-5.00,15.00,163.00,0.00,25.00,0,43,256,,22,27
1973-12-01,1973,12,-10.00,2.00,-14.00,5.00,-40.00,0.00,7.00,-6.00,8.00,99.00,0.00,43.00,0,119,366,25,27,29
1974-01-01,1974,1,,,,,,3.00,10.00,0.00,12.00,157.00,0.00,41.00,0,79,351,,23,30
1974-02-01,1974,2,,,,,,4.00,11.00,1.00,15.00,173.00,0.00,41.00,0,71,243,,26,26
1974-03-01,1974,3,-2.00,4.00,-2.00,5.00,39.00,5.00,17.00,3.00,18.00,306.00,0.00,5.00,0,51,98,22,31,31
1974-04-01,1974,4,-1.00,5.00,-4.00,10.00,60.00,10.00,19.00,8.00,22.00,418.00,0.00,5.00,0,30,78,29,30,30
1974-05-01,1974,5,4.00,9.00,2.00,11.00,148.00,11.00,20.00,4.00,24.00,465.00,0.00,41.00,0,150,472,22,29,31
1974-06-01,1974,6,6.00,12.00,5.00,12.00,228.00,15.00,24.00,12.00,26.00,540.00,0.00,89.00,0,150,689,24,28,29
1974-07-01,1974,7,9.00,14.00,9.00,15.00,269.00,17.00,22.00,16.00,25.00,615.00,0.00,30.00,0,79,372,23,31,30
1974-08-01,1974,8,,,,,,18.00,28.00,18.00,34.00,646.00,0.00,51.00,0,180,403,,28,26
1974-09-01,1974,9,,,,,,15.00,24.00,12.00,25.00,536.00,0.00,20.00,0,89,282,,28,29
1974-10-01,1974,10,2.00,7.00,0.00,8.00,90.00,7.00,12.00,5.00,13.00,281.00,0.00,51.00,0,239,824,23,30,30
1974-11-01,1974,11,,,,,,6.00,12.00,5.00,16.00,234.00,0.00,61.00,0,89,432,,28,29
1974-12-01,1974,12,,,,,,5.00,12.00,0.00,14.00,213.00,0.00,99.00,0,150,1105,,26,31
1975-01-01,1975,1,,,,,,6.00,13.00,3.00,14.00,194.00,0.00,61.00,0,170,590,,23,28
