MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,14.921568627450975,31.35531914893617,52.15098039215687
2,15.656862745098037,32.05434782608695,23.011764705882353
3,17.24509803921568,33.01041666666668,28.89607843137254
4,20.128,33.957446808510646,41.93600000000001
5,22.237999999999996,34.60612244897959,84.26326530612248
6,22.764705882352946,34.38125,186.85918367346935
7,22.75098039215686,34.61063829787235,152.66734693877547
8,22.79019607843137,34.98085106382978,156.3666666666666
9,22.543750000000003,34.74999999999999,181.75319148936174
10,20.59411764705882,33.91489361702127,176.20000000000007
11,17.927450980392155,32.7063829787234,102.88399999999997
12,16.126923076923074,31.55102040816326,45.74705882352942
