MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-7.901886792452831,4.492452830188681,208.4716981132075
2,-8.174074074074076,5.938888888888889,144.40555555555554
3,-5.596296296296297,10.85,113.21296296296295
4,-1.3018518518518518,20.420370370370367,91.79444444444442
5,4.794339622641509,26.15192307692308,95.06037735849058
6,11.071698113207548,28.38679245283019,114.35471698113206
7,16.394444444444442,31.55283018867924,192.3203703703703
8,17.494642857142857,32.92727272727273,165.90363636363634
9,11.61851851851852,28.67962962962963,128.97358490566035
10,4.022641509433962,22.126415094339613,144.42075471698118
11,-0.6574074074074076,15.528301886792455,188.61886792452836
12,-4.867924528301887,8.326415094339625,236.1716981132075
