MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-0.7839285714285714,10.760714285714288,92.9890909090909
2,-0.19636363636363657,10.770909090909093,69.55740740740741
3,0.25178571428571433,12.617857142857142,74.01454545454546
4,1.7345454545454544,15.0,60.269090909090885
5,4.194545454545456,18.27818181818182,61.53818181818183
6,7.203703703703702,20.38518518518518,69.58703703703704
7,9.216363636363637,21.845454545454544,66.94181818181819
8,8.921818181818182,21.161818181818184,83.75454545454545
9,6.865454545454547,19.218181818181826,79.84363636363639
10,4.216363636363637,15.725454545454545,100.9423076923077
11,1.2272727272727273,12.803636363636366,94.8444444444444
12,-0.2418181818181817,11.223636363636363,91.4740740740741
