MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-6.803636363636361,5.134545454545454,87.19818181818181
2,-6.661818181818184,5.510909090909089,67.52363636363636
3,-3.649090909090909,9.236363636363636,60.46545454545454
4,0.8418181818181819,14.794545454545451,70.5290909090909
5,5.483333333333333,19.43584905660377,84.68518518518522
6,10.20925925925926,22.764150943396235,80.10370370370367
7,15.192727272727275,26.587037037037035,112.17454545454547
8,17.216363636363635,28.211111111111094,142.3636363636364
9,12.230188679245286,25.50566037735849,126.76037735849056
10,5.655555555555556,20.32777777777778,101.93333333333334
11,-0.4629629629629631,15.14444444444445,105.4759259259259
12,-4.694444444444445,8.594444444444443,103.22222222222223
