MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,7.910714285714289,24.158490566037727,40.78392857142858
2,9.332142857142859,24.342592592592588,59.59999999999999
3,11.96964285714286,26.18888888888889,86.87321428571431
4,16.825000000000006,28.83207547169812,202.31071428571428
5,21.103571428571428,31.056603773584907,437.48214285714283
6,23.59107142857143,32.45094339622642,416.91607142857157
7,24.173214285714288,33.530188679245285,343.3160714285714
8,23.93571428571429,33.723076923076924,389.2910714285714
9,22.718181818181826,33.05769230769231,258.4727272727273
10,18.60181818181818,31.007547169811318,105.2272727272727
11,13.638181818181819,28.429629629629634,44.08518518518519
12,9.054545454545453,25.25384615384615,35.3290909090909
