MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-1.442857142857143,15.034615384615382,24.751785714285713
2,-0.11250000000000004,18.688000000000002,23.433928571428574
3,2.951785714285716,23.71153846153846,41.48571428571427
4,7.992857142857142,27.27450980392156,91.26071428571427
5,12.360714285714284,28.697999999999993,174.3946428571428
6,16.125,29.462,223.98035714285706
7,18.812500000000004,30.887999999999998,176.7982142857143
8,18.128571428571433,31.118,124.33928571428571
9,14.372727272727273,29.332653061224487,96.04545454545455
10,9.570909090909092,25.296000000000003,94.38
11,4.583636363636363,21.213725490196076,42.54909090909091
12,0.17090909090909093,16.290000000000003,21.634545454545457
