PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1991-11-01,1991,11,-3.30,2.30,-6.00,5.00,-25.50,-0.90,7.90,-1.80,10.60,71.70,0.00,183.00,0,610,1780,23,22,29
1991-12-01,1991,12,-7.60,-2.40,-11.80,3.00,-107.40,-2.50,6.70,-3.70,8.80,16.80,0.00,183.00,0,610,1959,21,25,29
1992-01-01,1992,1,-8.00,-0.80,-13.20,1.10,-105.60,-2.60,5.00,-10.20,8.90,9.80,0.00,61.00,0,236,650,23,23,31
1992-02-01,1992,2,-9.20,1.20,-11.00,2.20,-72.10,-3.00,8.20,-8.40,8.50,30.80,0.00,74.00,0,89,751,24,24,29
1992-03-01,1992,3,-5.10,0.40,-5.70,1.00,-59.50,-1.20,8.30,-2.50,13.00,102.90,0.00,155.00,0,348,1810,27,30,31
1992-04-01,1992,4,-3.00,3.90,-7.10,7.80,8.40,3.70,12.60,0.30,17.60,216.90,0.00,48.00,0,201,762,25,29,30
1992-05-01,1992,5,1.80,11.00,0.40,13.40,152.20,7.00,22.50,5.90,23.30,485.40,0.00,43.00,0,142,462,26,31,29
1992-06-01,1992,6,5.90,13.30,5.20,14.50,224.20,13.00,21.30,11.20,23.80,467.80,0.00,147.00,0,437,1449,23,28,28
1992-07-01,1992,7,7.90,13.60,5.90,16.30,275.00,13.70,23.20,11.90,26.20,553.90,0.00,107.00,0,478,1261,26,29,31
1992-08-01,1992,8,6.70,15.90,6.00,20.50,275.20,13.60,27.70,11.30,30.60,407.10,0.00,71.00,0,272,817,23,20,31
1992-09-01,1992,9,4.20,10.80,2.90,11.00,140.30,10.30,19.30,9.20,21.80,278.60,0.00,145.00,0,490,1202,21,19,30
1992-10-01,1992,10,-3.20,4.90,-4.30,8.40,11.60,0.80,9.70,0.10,11.10,141.80,0.00,150.00,0,269,1260,20,28,31
1992-11-01,1992,11,-3.50,1.40,-4.30,2.70,-27.00,-1.30,6.20,-1.90,7.20,67.30,0.00,122.00,0,272,1617,21,25,30
1992-12-01,1992,12,-8.10,1.00,-9.30,2.10,-77.60,-2.00,3.30,-6.60,6.10,18.90,0.00,132.00,0,318,1112,25,28,31
2003-05-01,2003,5,4.30,11.10,2.80,12.30,89.70,10.70,21.40,7.30,22.50,200.10,0.00,224.00,0,254,735,11,13,14
2003-06-01,2003,6,7.50,13.80,4.40,17.10,224.80,17.80,25.30,13.80,25.70,562.10,0.00,23.00,0,155,351,21,27,28
2003-08-01,2003,8,8.70,17.70,8.70,17.70,50.80,25.10,30.90,18.80,30.90,160.60,0.00,0.00,0,0,0,4,6,7
