MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-3.725925925925926,9.107407407407408,143.01666666666665
2,-2.8185185185185193,9.351851851851855,114.50566037735845
3,-1.685185185185186,11.975925925925928,106.83703703703708
4,-0.5226415094339624,15.29622641509434,73.73396226415093
5,2.162264150943396,19.577358490566034,71.4547169811321
6,5.5277777777777795,21.470370370370365,75.58333333333337
7,7.575925925925924,22.51111111111111,82.16666666666667
8,7.038888888888888,21.716666666666665,129.32037037037037
9,4.516666666666666,18.905555555555555,113.11296296296297
10,1.5851851851851857,15.314814814814817,149.99074074074076
11,-1.7944444444444452,11.857407407407404,143.6240740740741
12,-3.746296296296297,10.011111111111108,150.53148148148148
