PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
2001-09-01,2001,9,7.10,12.30,6.70,14.00,120.30,13.60,16.40,13.50,19.60,227.40,0.00,208.00,0,216,779,12,15,15
2001-10-01,2001,10,8.10,12.90,7.30,14.10,243.20,11.50,17.00,10.30,19.90,456.50,0.00,38.00,0,135,631,22,30,31
2001-11-01,2001,11,-1.10,7.60,-2.00,9.70,93.10,6.80,12.20,4.30,12.90,254.70,0.00,51.00,0,122,758,21,28,30
2001-12-01,2001,12,-4.90,2.20,-8.60,4.90,-18.20,2.20,6.70,-0.50,8.90,108.00,0.00,89.00,0,124,930,18,23,30
2002-01-01,2002,1,-4.00,5.00,-6.30,5.90,42.70,2.10,7.80,-1.80,8.90,128.50,0.00,84.00,0,124,826,25,27,30
2002-02-01,2002,2,-1.20,6.80,-3.40,8.40,58.80,5.70,10.30,4.60,11.80,192.90,0.00,102.00,0,145,1201,21,25,28
2002-03-01,2002,3,-0.60,5.80,-3.90,6.80,58.20,5.60,11.70,5.30,14.70,198.90,0.00,48.00,0,89,421,22,25,29
2002-04-01,2002,4,0.80,7.30,-1.10,7.70,83.60,8.60,15.90,7.60,19.70,266.00,0.00,86.00,0,178,464,19,23,22
2002-05-01,2002,5,7.20,12.80,4.80,13.20,211.60,12.80,21.60,10.30,25.40,430.10,0.00,28.00,0,51,163,22,25,22
2002-06-01,2002,6,11.00,15.40,8.70,20.10,211.50,16.10,26.60,16.00,27.00,302.50,0.00,23.00,0,51,148,16,15,17
2002-07-01,2002,7,,,,,,,,,,,0.00,8.00,0,8,8,,,2
2002-10-01,2002,10,1.50,7.50,0.70,9.10,52.40,7.70,13.00,6.40,13.40,96.30,0.00,91.00,0,203,604,10,9,10
2002-11-01,2002,11,-1.90,5.90,-4.10,7.30,42.10,4.30,8.90,2.90,10.00,178.10,0.00,64.00,0,226,705,19,26,28
2002-12-01,2002,12,-7.80,4.00,-9.10,4.70,-52.00,-1.60,6.10,-2.00,7.20,54.70,0.00,28.00,0,173,401,22,23,30
2003-01-01,2003,1,-8.70,3.40,-11.70,4.60,-24.10,-2.10,6.90,-2.90,7.10,80.40,0.00,46.00,0,66,461,21,26,31
2003-02-01,2003,2,-8.10,-0.50,-9.10,1.70,-87.10,-0.70,5.70,-1.30,9.20,63.70,0.00,20.00,0,76,165,21,28,28
2003-03-01,2003,3,-2.70,4.00,-4.30,4.20,17.10,5.20,13.30,1.40,16.80,243.30,0.00,23.00,0,114,247,23,30,31
2003-04-01,2003,4,0.50,6.50,-4.70,9.60,70.90,6.60,20.50,5.30,21.50,365.80,0.00,43.00,0,249,467,21,28,29
2003-05-01,2003,5,6.50,11.90,5.30,13.40,211.50,12.70,19.70,11.70,22.40,501.00,0.00,76.00,0,229,997,23,31,31
2003-06-01,2003,6,10.50,16.00,10.00,17.00,261.70,17.20,26.30,15.70,27.40,616.40,0.00,38.00,0,297,609,20,29,28
2003-07-01,2003,7,14.10,17.60,13.40,18.20,370.90,18.60,27.20,16.70,31.90,671.90,0.00,61.00,0,117,435,24,30,31
