MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-9.134146341463415,20.18780487804878,11.590243902439026
2,-6.993478260869565,22.260869565217398,9.278260869565218
3,-5.093333333333334,24.788888888888888,4.3400000000000025
4,-1.9409090909090907,28.111363636363638,2.3545454545454545
5,1.8209302325581398,31.509302325581398,4.937209302325582
6,7.7,35.1813953488372,27.874418604651165
7,11.374418604651163,32.56976744186047,87.33488372093025
8,10.759523809523811,30.41428571428571,72.5047619047619
9,6.3674418604651155,29.788095238095234,43.27674418604651
10,-0.5697674418604651,27.969767441860466,14.08372093023256
11,-6.090476190476188,24.057142857142857,7.621428571428574
12,-8.844186046511627,20.525581395348837,14.107142857142854
