PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1997-05-01,1997,5,3.60,15.60,3.00,15.90,207.60,14.60,27.70,12.40,30.50,608.70,0.00,61.00,0,99,442,23,30,30
1997-06-01,1997,6,8.80,16.00,6.70,18.20,310.50,18.70,27.20,15.40,30.50,655.90,0.00,51.00,0,89,341,26,29,29
1997-07-01,1997,7,12.80,15.80,11.40,16.30,362.50,20.60,27.10,15.20,28.70,720.50,0.00,71.00,0,381,1364,26,30,31
1997-08-01,1997,8,14.00,17.90,12.30,20.20,426.90,23.40,30.90,19.80,31.30,815.20,0.00,51.00,0,191,455,27,30,29
1997-09-01,1997,9,4.10,16.20,3.90,17.40,207.40,17.20,25.90,15.60,28.70,623.80,0.00,30.00,0,51,203,22,30,27
1997-10-01,1997,10,,,,,,5.00,20.40,4.10,23.80,375.80,0.00,61.00,0,89,462,,30,30
1997-11-01,1997,11,-1.70,5.60,-3.30,7.90,45.30,2.10,11.60,1.40,17.90,194.10,0.00,5.00,0,119,184,23,28,28
1997-12-01,1997,12,-3.60,3.50,-11.60,7.80,7.00,1.00,9.40,-3.00,12.10,104.40,0.00,51.00,0,140,690,24,24,31
1998-01-01,1998,1,,,,,,-0.40,12.10,-6.50,14.10,142.30,0.00,30.00,0,61,290,,22,26
1998-02-01,1998,2,-6.70,7.70,-14.50,10.60,17.40,2.30,15.20,-4.70,18.70,197.00,0.00,20.00,0,71,155,20,23,25
1998-03-01,1998,3,-2.00,7.10,-3.30,9.60,55.40,5.80,18.30,4.50,20.00,270.00,0.00,30.00,0,180,471,27,27,30
1998-04-01,1998,4,2.00,10.80,0.10,12.50,131.80,11.50,21.80,10.10,22.40,413.00,0.00,41.00,0,109,367,22,26,29
1998-05-01,1998,5,7.20,14.00,5.30,15.80,294.70,14.80,28.10,13.20,30.10,624.30,0.00,10.00,0,140,277,28,29,31
1998-06-01,1998,6,9.60,17.40,6.90,19.20,298.90,19.10,29.40,15.80,34.30,716.50,0.00,41.00,0,221,572,22,30,30
1998-07-01,1998,7,11.50,16.20,9.80,17.70,366.90,18.20,30.40,15.80,34.90,727.20,0.00,71.00,0,300,1197,27,31,30
1998-08-01,1998,8,8.90,16.40,8.30,17.00,298.30,16.40,30.20,13.60,35.60,694.80,0.00,30.00,0,221,491,23,29,29
1998-09-01,1998,9,7.00,14.70,6.60,16.70,260.20,13.30,23.00,11.80,25.90,533.30,0.00,30.00,0,130,399,25,29,27
1998-10-01,1998,10,0.00,9.60,-3.10,10.10,91.70,8.10,17.60,5.50,19.90,343.70,0.00,76.00,0,170,832,26,27,30
1998-11-01,1998,11,-9.50,0.00,-14.40,0.10,-61.00,0.30,9.80,-3.20,12.00,132.50,0.00,30.00,0,150,419,23,27,30
1998-12-01,1998,12,-8.50,0.00,-17.10,0.00,-71.30,-1.20,10.20,-4.60,12.20,106.90,0.00,41.00,0,51,280,24,25,31
1999-01-01,1999,1,-3.40,0.00,-18.00,0.20,-46.60,1.00,11.40,-2.80,14.80,192.40,0.00,33.00,0,58,378,26,28,29
1999-02-01,1999,2,-14.50,0.00,-19.70,0.00,-96.00,0.20,8.80,-1.30,13.60,103.30,0.00,86.00,0,180,728,22,25,25
1999-03-01,1999,3,,,,,,7.10,16.70,5.40,21.10,321.80,0.00,51.00,0,102,565,,30,31
1999-04-01,1999,4,-5.20,0.00,-9.00,0.00,-40.50,10.40,20.10,6.70,21.20,457.60,0.00,38.00,0,330,722,21,30,29
1999-05-01,1999,5,,,,,,17.30,26.10,13.30,30.30,627.50,0.00,61.00,0,119,649,,30,28
1999-06-01,1999,6,,,,,,18.20,26.10,16.90,29.00,635.80,0.00,51.00,0,130,470,,29,26
1999-07-01,1999,7,,,,,,20.40,30.70,18.70,33.60,772.60,0.00,117.00,0,460,1293,,30,29
1999-08-01,1999,8,,,,,,20.40,28.80,17.20,29.80,724.50,0.00,41.00,0,79,399,,30,29
1999-09-01,1999,9,,,,,,19.70,28.40,17.70,29.50,714.40,0.00,28.00,0,51,191,,30,26
1999-10-01,1999,10,-5.60,0.00,-8.80,0.00,-35.50,8.70,17.30,7.70,19.80,424.20,,,,,,24,31,
1999-11-01,1999,11,-1.90,0.00,-10.80,0.00,-25.70,1.20,11.90,0.20,15.80,185.60,,,,,,26,27,
1999-12-01,1999,12,-1.50,0.00,-4.70,0.00,-11.50,1.60,10.10,0.40,12.60,132.40,0.00,28.00,0,71,375,27,24,25
2000-01-01,2000,1,-7.50,0.00,-9.00,0.00,-52.70,-0.40,8.20,-3.60,9.90,91.30,0.00,33.00,0,91,335,28,25,22
