MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,7.562790697674419,29.22093023255814,23.062790697674416
2,8.371111111111112,29.477777777777778,15.162222222222221
3,8.638636363636365,30.62093023255814,4.646511627906977
4,9.481081081081083,31.936111111111117,1.2972222222222223
5,12.399999999999999,33.349999999999994,7.107142857142857
6,16.474999999999998,32.82884615384615,140.66078431372551
7,17.96111111111111,32.083333333333336,285.15000000000003
8,18.1843137254902,31.81568627450981,262.53921568627453
9,17.967346938775513,31.622916666666672,199.80416666666665
10,15.657999999999998,31.609999999999996,69.85600000000001
11,11.808510638297872,30.938297872340424,19.119148936170216
12,9.393181818181818,29.047727272727276,16.33181818181818
