MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,4.825000000000002,23.83962264150943,55.99464285714286
2,6.433928571428571,25.314814814814813,77.67142857142859
3,9.335714285714284,27.792592592592587,150.95535714285717
4,14.75357142857143,30.430188679245283,243.5
5,19.512499999999996,32.73396226415095,323.46785714285716
6,22.721428571428582,34.530188679245285,367.92678571428587
7,24.051785714285717,35.800000000000004,211.7589285714285
8,23.880357142857143,35.62307692307692,227.99285714285716
9,21.75272727272728,34.601923076923065,143.6218181818182
10,16.76181818181818,32.20754716981131,54.272727272727295
11,11.065454545454545,28.80740740740741,45.39814814814816
12,5.843636363636362,24.978846153846156,44.027272727272724
