MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-1.1500000000000004,16.432692307692307,61.26785714285713
2,-0.37857142857142867,17.853846153846153,91.5196428571429
3,2.4660714285714285,20.707843137254905,154.74642857142857
4,7.49107142857143,24.65294117647059,198.40178571428575
5,12.467857142857145,27.773999999999997,245.81428571428583
6,17.10357142857143,30.76666666666667,447.7625000000001
7,22.025,34.094,309.48392857142863
8,22.660714285714285,33.736000000000004,276.7785714285714
9,17.943636363636358,31.386000000000003,315.7
10,10.701818181818176,27.43921568627451,189.99636363636358
11,4.816363636363637,23.272000000000006,92.40363636363638
12,0.1563636363636364,18.525000000000002,56.77272727272727
