MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-3.373214285714286,15.192857142857145,89.7589285714286
2,-2.921428571428571,16.92678571428571,74.6375
3,-1.5589285714285717,20.842857142857145,73.75535714285715
4,1.3563636363636369,23.46363636363636,85.02181818181818
5,5.532727272727272,27.225454545454543,89.54363636363635
6,9.15272727272727,30.287272727272722,72.00727272727275
7,11.118181818181819,32.57818181818183,53.147272727272714
8,10.385454545454547,32.709090909090925,59.85818181818183
9,6.758181818181817,29.652727272727276,70.25818181818181
10,3.2781818181818188,24.84545454545455,86.50727272727275
11,-0.46545454545454557,18.98181818181818,100.40727272727275
12,-2.7381818181818187,15.798181818181813,86.7890909090909
