MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-30.866071428571427,-8.484615384615385,37.776785714285715
2,-28.541071428571428,-2.3074074074074082,42.307142857142864
3,-20.817857142857132,8.038888888888891,14.780357142857142
4,-9.160714285714286,19.798113207547175,9.121428571428572
5,-1.2767857142857142,27.416981132075474,21.648214285714285
6,6.860714285714286,30.95849056603773,44.77090909090909
7,12.237499999999997,32.31509433962264,78.15357142857142
8,8.742857142857142,30.66538461538462,56.95357142857142
9,0.1672727272727273,25.703846153846147,26.63272727272726
10,-9.443636363636365,18.277358490566037,10.181818181818183
11,-21.245454545454542,5.348148148148151,28.80181818181818
12,-28.243636363636366,-5.625000000000001,40.0781818181818
