MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-1.681818181818182,15.333333333333329,52.41454545454544
2,-1.1327272727272732,16.439215686274505,87.94
3,1.530909090909091,19.701960784313723,167.17272727272731
4,6.425454545454545,24.029999999999994,242.05272727272722
5,11.636363636363637,27.2469387755102,258.5945454545455
6,16.509090909090908,29.54799999999999,354.2472727272727
7,21.565454545454553,33.144897959183666,305.87090909090904
8,22.65272727272727,33.49999999999999,286.4690909090909
9,17.798113207547175,31.75510204081632,335.0584905660378
10,10.720370370370368,27.788000000000007,168.75
11,4.492592592592593,22.9408163265306,119.31851851851853
12,0.05000000000000012,17.75744680851064,55.30943396226417
