MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,2.0625,23.789999999999992,2.1874999999999996
2,2.517500000000001,25.3475,8.665000000000003
3,3.726829268292683,26.831707317073175,13.72682926829268
4,5.561904761904763,27.564285714285717,24.950000000000003
5,7.692682926829266,26.992682926829268,80.77804878048781
6,9.956097560975609,25.51219512195122,117.13170731707318
7,9.229268292682926,25.4390243902439,68.0439024390244
8,9.55897435897436,25.261538461538454,100.61025641025641
9,9.980487804878049,25.051219512195118,103.47804878048781
10,7.382051282051283,24.579487179487188,45.22051282051283
11,4.5268292682926825,24.37317073170731,15.465853658536586
12,3.055,23.944999999999997,6.815000000000002
