MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-13.739622641509433,0.9849056603773584,48.33584905660376
2,-14.639622641509433,1.9018867924528304,35.32452830188678
3,-10.20925925925926,7.383333333333332,39.68333333333333
4,-2.7425925925925934,16.111111111111114,45.11851851851851
5,1.6452830188679246,22.15961538461539,60.243396226415086
6,6.18490566037736,22.72830188679245,69.70566037735848
7,11.222222222222221,26.939622641509438,91.00925925925925
8,13.603636363636362,27.837037037037035,113.64545454545451
9,8.711538461538462,24.59038461538462,101.49423076923073
10,2.054716981132075,19.339622641509433,87.67358490566038
11,-4.477358490566038,12.841509433962262,63.411320754716975
12,-10.066037735849052,4.50566037735849,49.3566037735849
