MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-28.757142857142863,-9.644230769230766,46.08928571428572
2,-26.483928571428578,-4.688888888888887,61.603636363636355
3,-20.785714285714295,4.0962962962962965,46.75714285714286
4,-9.646428571428572,15.832075471698113,19.19464285714286
5,-2.3857142857142852,24.364150943396226,32.40535714285714
6,3.8357142857142854,27.328301886792463,95.20535714285712
7,8.685714285714285,28.152830188679243,149.35892857142855
8,5.658928571428572,26.42884615384616,109.03035714285708
9,-1.5145454545454549,22.517307692307693,58.14000000000001
10,-10.923636363636366,14.839622641509433,24.62727272727272
11,-21.436363636363637,1.8925925925925933,23.810909090909092
12,-27.279999999999998,-7.826923076923077,53.59454545454544
