MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-3.2576923076923086,10.719230769230773,285.8057692307692
2,-3.157692307692308,10.46923076923077,223.44038461538457
3,-1.7843137254901964,12.531372549019606,211.16734693877552
4,-0.42941176470588244,15.92156862745098,121.91960784313727
5,1.9980392156862743,19.976470588235294,107.36999999999998
6,5.0588235294117645,21.20196078431372,97.7274509803922
7,7.958823529411764,22.547058823529404,107.03333333333335
8,6.989795918367346,21.671428571428574,135.85102040816327
9,4.6240000000000006,19.151999999999997,181.00612244897962
10,1.745999999999999,15.887999999999995,241.66599999999994
11,-0.9882352941176474,12.811764705882348,249.7862745098039
12,-3.002000000000001,11.380000000000003,281.6152173913043
