MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-4.249090909090909,8.674509803921568,37.145454545454534
2,-4.234545454545456,9.755999999999998,41.2290909090909
3,-1.7672727272727276,13.845098039215689,68.22727272727269
4,2.2000000000000006,20.203999999999997,92.68727272727277
5,7.87636363636364,24.489795918367353,107.84363636363634
6,13.185454545454546,26.853999999999996,130.86909090909086
7,17.26545454545454,30.985714285714284,157.92545454545453
8,19.067272727272734,31.711764705882356,149.56000000000003
9,14.18888888888889,28.33469387755102,189.6981481481482
10,7.131481481481483,22.936000000000007,113.74259259259263
11,1.5722222222222224,18.218367346938773,62.74074074074074
12,-2.0592592592592585,12.568085106382979,36.007407407407406
