MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-1.5418181818181822,11.40588235294118,144.37500000000003
2,-1.6818181818181819,12.649019607843135,121.17884615384618
3,-0.6109090909090916,17.147999999999996,122.29622641509434
4,3.5854545454545454,23.259183673469384,117.8698113207547
5,9.216363636363635,26.93877551020408,123.34339622641508
6,14.861818181818183,29.13400000000001,171.7685185185185
7,20.28545454545455,32.95510204081633,229.83773584905663
8,21.336363636363636,34.01372549019608,144.30377358490566
9,15.700000000000003,30.453061224489783,189.72499999999997
10,8.946296296296296,24.783999999999995,118.02745098039219
11,3.9629629629629624,20.194000000000006,123.28235294117644
12,0.26666666666666666,15.07021276595745,139.56470588235297
