MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-3.4153846153846152,11.453846153846152,80.55833333333332
2,-2.0,12.353846153846153,62.16363636363636
3,-1.9230769230769234,14.353846153846156,53.12307692307692
4,-0.2727272727272727,17.281818181818185,34.96363636363637
5,3.127272727272728,20.59090909090909,64.12727272727274
6,6.4,24.62727272727273,32.53636363636364
7,8.533333333333333,26.583333333333332,50.22727272727273
8,8.15,25.066666666666666,57.77272727272727
9,5.3500000000000005,22.666666666666668,63.629999999999995
10,2.658333333333333,17.733333333333334,85.53636363636363
11,-1.281818181818182,13.736363636363636,71.29090909090907
12,-1.9583333333333333,12.466666666666667,70.32000000000001
