MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-1.7964285714285715,13.071698113207546,31.094642857142862
2,-0.34285714285714297,14.160000000000002,37.103571428571435
3,2.5607142857142864,20.23148148148148,64.86607142857143
4,7.85535714285714,26.0074074074074,133.17142857142858
5,12.541071428571428,28.603773584905653,208.99107142857153
6,16.362500000000008,30.722222222222225,235.93214285714276
7,19.864285714285717,33.219230769230776,179.74642857142857
8,19.083928571428572,33.24716981132076,148.22321428571428
9,14.669090909090905,30.53653846153846,121.2418181818182
10,9.370909090909093,25.167307692307688,111.61454545454546
11,4.018181818181819,20.201851851851853,63.025454545454544
12,-0.4927272727272728,14.932692307692308,25.014545454545452
