MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-2.7153846153846155,10.87692307692308,48.2846153846154
2,-1.5923076923076924,11.907692307692308,46.03846153846154
3,-0.5846153846153845,14.5,45.38461538461539
4,0.6916666666666668,18.008333333333336,31.21666666666667
5,4.125,21.224999999999998,55.08333333333334
6,7.783333333333334,24.2,55.13333333333333
7,9.758333333333333,26.691666666666666,55.36666666666665
8,9.35,26.075,53.475
9,6.841666666666668,23.233333333333334,54.06666666666667
10,4.441666666666666,18.166666666666668,77.99999999999999
11,0.30000000000000004,13.024999999999999,57.44166666666667
12,-1.1333333333333333,12.450000000000003,60.775000000000006
