MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-7.1545454545454525,3.727272727272727,55.95818181818181
2,-6.9709090909090925,3.8109090909090915,45.09454545454547
3,-4.0963636363636375,7.78,52.45090909090905
4,0.37272727272727274,14.207272727272736,67.37818181818182
5,4.942592592592591,19.475471698113207,92.99074074074072
6,9.333333333333334,22.372222222222224,111.36851851851853
7,14.030909090909097,26.011111111111116,138.25454545454545
8,16.658181818181816,26.968518518518525,175.84181818181816
9,12.537735849056608,24.0377358490566,138.15660377358495
10,5.827777777777778,19.25740740740741,98.15740740740738
11,-0.8203703703703703,14.109259259259261,83.23148148148151
12,-5.28703703703704,7.529629629629632,59.11851851851851
