MONTH,TMIN_P10,TMAX_P90,PRCP_SUM
1,-6.637837837837838,8.362162162162162,83.48108108108107
2,-6.0162162162162165,8.518918918918919,62.56216216216215
3,-4.351351351351352,11.04864864864865,67.20270270270271
4,-3.194594594594595,14.816216216216217,49.543243243243246
5,-1.0513513513513513,18.74054054054054,51.11891891891893
6,2.7162162162162162,20.772972972972976,60.41621621621623
7,4.37027027027027,22.51621621621622,65.46756756756756
8,3.554054054054054,21.578378378378385,75.13513513513513
9,1.0864864864864863,18.32162162162162,77.37567567567568
10,-1.445945945945946,14.608108108108109,92.65945945945946
11,-4.75,10.966666666666665,84.12777777777777
12,-6.924999999999999,8.98333333333333,83.98055555555554
